frame,Neck,Trunk,Leg,UpperArm,LowerArm,Wrist,A,B,C,Final
1156,2,4,4,5,2,1,8,7,10,10
1157,2,4,4,5,1,1,8,6,10,10
1158,2,4,4,5,1,2,8,7,10,10
1159,2,4,4,5,1,2,8,7,10,10
1160,2,4,4,5,1,2,8,7,10,10
1161,2,4,4,5,1,2,8,7,10,10
1162,2,4,4,5,1,2,8,7,10,10
1163,2,4,4,5,1,2,8,7,10,10
1164,2,4,4,5,1,2,8,7,10,10
1165,2,4,4,5,1,2,8,7,10,10
1166,2,4,4,5,1,2,8,7,10,10
1167,2,4,4,5,1,2,8,7,10,10
1168,2,4,4,5,1,2,8,7,10,10
1169,2,4,4,5,1,2,8,7,10,10
1170,2,4,4,5,1,2,8,7,10,10
1171,2,4,4,5,1,2,8,7,10,10
1172,2,4,4,5,1,2,8,7,10,10
1173,2,4,4,5,1,2,8,7,10,10
1174,2,4,4,5,1,2,8,7,10,10
1175,2,4,4,5,1,2,8,7,10,10
1176,2,4,4,5,2,2,8,8,10,10
1177,2,4,4,5,1,2,8,7,10,10
1178,2,4,4,5,2,2,8,8,10,10
1179,2,4,4,5,1,2,8,7,10,10
1180,2,4,4,5,2,2,8,8,10,10
1181,2,4,4,5,2,2,8,8,10,10
1182,2,4,4,5,1,2,8,7,10,10
1183,2,4,4,5,2,2,8,8,10,10
1184,2,4,4,5,2,2,8,8,10,10
1185,2,4,4,5,2,2,8,8,10,10
1186,2,4,4,5,2,2,8,8,10,10
1187,2,4,4,5,2,2,8,8,10,10
1188,2,4,4,5,1,2,8,7,10,10
1189,2,4,4,5,2,2,8,8,10,10
1190,2,4,4,5,2,2,8,8,10,10
1191,2,4,4,5,2,2,8,8,10,10
1192,2,4,4,5,2,2,8,8,10,10
1193,2,4,4,5,2,2,8,8,10,10
1194,2,4,4,5,2,2,8,8,10,10
1195,2,4,4,4,2,2,8,6,10,10
1196,2,4,4,3,1,2,8,4,9,9
1197,2,4,4,5,2,2,8,8,10,10
1198,2,4,4,5,2,2,8,8,10,10
1199,2,4,4,5,1,2,8,7,10,10
1200,2,4,4,5,2,2,8,8,10,10
1201,2,4,4,5,1,2,8,7,10,10
1202,2,4,4,5,2,2,8,8,10,10
1203,2,4,4,5,2,2,8,8,10,10
1204,2,4,4,5,2,2,8,8,10,10
1205,2,4,4,5,2,2,8,8,10,10
1206,2,4,4,5,1,2,8,7,10,10
1207,2,4,4,5,1,2,8,7,10,10
1208,2,4,4,5,2,2,8,8,10,10
1209,2,4,4,5,2,2,8,8,10,10
1210,2,4,4,5,1,2,8,7,10,10
1211,2,4,4,5,1,2,8,7,10,10
1212,2,4,4,5,2,2,8,8,10,10
1213,2,4,4,5,2,2,8,8,10,10
1214,2,4,4,5,1,2,8,7,10,10
1215,2,4,4,5,1,2,8,7,10,10
1216,2,4,4,5,1,2,8,7,10,10
1217,2,4,4,5,1,2,8,7,10,10
1218,2,4,4,5,1,2,8,7,10,10
1219,2,4,4,5,1,2,8,7,10,10
1220,2,4,4,5,1,2,8,7,10,10
1221,2,4,4,5,2,3,8,8,10,10
1222,2,4,4,5,1,2,8,7,10,10
1223,2,4,4,5,1,2,8,7,10,10
1224,2,4,4,5,1,2,8,7,10,10
1225,2,4,4,5,2,2,8,8,10,10
1226,2,4,4,5,2,2,8,8,10,10
1227,2,4,4,5,2,2,8,8,10,10
1228,2,4,4,5,1,2,8,7,10,10
1229,2,4,4,5,2,2,8,8,10,10
1230,2,4,4,5,2,2,8,8,10,10
1231,2,4,4,5,2,3,8,8,10,10
1232,2,4,4,5,2,3,8,8,10,10
1233,2,4,4,5,2,3,8,8,10,10
1234,2,4,4,5,2,2,8,8,10,10
1235,2,4,4,5,2,2,8,8,10,10
1236,2,4,4,5,2,2,8,8,10,10
1237,2,4,4,5,2,2,8,8,10,10
1238,2,4,4,5,2,2,8,8,10,10
1239,2,4,4,5,2,2,8,8,10,10
1240,2,4,4,5,2,2,8,8,10,10
1241,2,4,4,5,2,2,8,8,10,10
1242,2,4,4,5,1,2,8,7,10,10
1243,2,4,4,5,1,2,8,7,10,10
1244,2,4,4,5,1,2,8,7,10,10
1245,2,4,4,5,1,2,8,7,10,10
1246,2,4,4,5,1,2,8,7,10,10
1247,2,4,4,5,2,2,8,8,10,10
1248,2,4,4,5,2,2,8,8,10,10
1249,2,4,4,5,2,2,8,8,10,10
1250,2,4,4,5,2,2,8,8,10,10
1251,2,4,4,5,1,2,8,7,10,10
1252,2,4,4,5,2,2,8,8,10,10
1253,2,4,4,5,2,2,8,8,10,10
1254,2,4,4,5,1,2,8,7,10,10
1255,2,4,4,5,2,2,8,8,10,10
1256,2,4,4,5,2,2,8,8,10,10
1257,2,4,4,5,2,2,8,8,10,10
1258,2,4,4,5,2,2,8,8,10,10
1259,2,4,4,5,2,2,8,8,10,10
1260,2,4,4,5,2,2,8,8,10,10
1261,2,4,4,5,2,2,8,8,10,10
1262,2,4,4,5,2,2,8,8,10,10
1263,2,4,4,5,1,2,8,7,10,10
1264,2,4,4,5,1,2,8,7,10,10
1265,2,4,4,5,1,2,8,7,10,10
1266,2,3,4,5,1,2,7,7,9,9
1267,2,4,4,5,1,2,8,7,10,10
1268,2,4,4,5,1,2,8,7,10,10
1269,2,4,4,4,1,2,8,5,10,10
1270,2,4,4,4,2,2,8,6,10,10
1271,2,4,4,3,2,2,8,5,10,10
1272,2,3,4,3,2,2,7,5,9,9
1273,2,3,4,3,2,2,7,5,9,9
1274,2,3,4,3,2,2,7,5,9,9
1275,2,3,4,3,2,2,7,5,9,9
1276,2,3,4,3,2,2,7,5,9,9
1277,2,3,4,3,2,1,7,4,8,8
1278,2,3,4,3,2,1,7,4,8,8
1279,2,3,4,2,2,1,7,2,7,7
1280,2,3,4,2,2,1,7,2,7,7
1281,2,3,4,3,2,1,7,4,8,8
1282,2,3,4,3,2,1,7,4,8,8
1283,2,3,4,3,1,1,7,3,7,7
1284,2,3,4,3,1,1,7,3,7,7
1285,2,3,4,3,1,1,7,3,7,7
1286,2,3,4,3,1,1,7,3,7,7
1287,2,3,4,3,1,2,7,4,8,8
1288,2,3,4,3,1,2,7,4,8,8
1289,2,3,4,3,1,2,7,4,8,8
1290,2,3,4,3,1,1,7,3,7,7
1291,2,3,4,3,1,1,7,3,7,7
1292,2,3,4,3,1,1,7,3,7,7
1293,2,3,4,3,1,1,7,3,7,7
1294,2,3,4,3,1,1,7,3,7,7
1295,2,3,4,3,1,1,7,3,7,7
1296,2,3,4,3,1,1,7,3,7,7
1297,2,3,4,3,1,1,7,3,7,7
1298,2,3,4,3,1,2,7,4,8,8
1299,2,3,4,3,1,1,7,3,7,7
1300,2,3,4,3,1,2,7,4,8,8
1301,2,3,4,3,1,2,7,4,8,8
1302,2,3,4,3,1,1,7,3,7,7
1303,2,3,4,3,1,1,7,3,7,7
1304,2,3,4,3,1,1,7,3,7,7
1305,2,3,4,3,1,1,7,3,7,7
1306,2,3,4,3,1,1,7,3,7,7
1307,2,3,4,3,1,1,7,3,7,7
1308,2,3,4,3,1,1,7,3,7,7
1309,2,3,4,3,1,1,7,3,7,7
1310,2,3,4,3,1,1,7,3,7,7
1311,2,3,4,3,1,1,7,3,7,7
1312,2,3,4,3,1,1,7,3,7,7
1313,2,3,4,3,1,2,7,4,8,8
1314,2,3,4,3,1,1,7,3,7,7
1315,2,3,4,3,1,2,7,4,8,8
1316,2,3,4,3,1,1,7,3,7,7
1317,2,3,4,3,1,1,7,3,7,7
1318,2,3,4,3,1,1,7,3,7,7
1319,2,3,4,3,1,1,7,3,7,7
1320,2,3,4,3,1,1,7,3,7,7
1321,2,3,4,3,1,1,7,3,7,7
1322,2,3,4,3,1,1,7,3,7,7
1323,2,3,4,3,1,1,7,3,7,7
1324,2,3,4,3,1,1,7,3,7,7
1325,2,3,4,3,1,2,7,4,8,8
1326,2,3,4,3,1,1,7,3,7,7
1327,2,3,4,3,1,1,7,3,7,7
1328,2,3,4,3,1,2,7,4,8,8
1329,2,3,4,3,1,1,7,3,7,7
1330,2,3,4,3,1,1,7,3,7,7
1331,2,3,4,3,1,2,7,4,8,8
1332,2,3,4,3,1,1,7,3,7,7
1333,2,3,4,3,1,1,7,3,7,7
1334,2,3,4,2,1,1,7,1,7,7
1335,2,3,4,2,1,2,7,2,7,7
1336,2,3,4,2,1,1,7,1,7,7
1337,2,3,4,2,1,1,7,1,7,7
1338,2,3,4,2,1,1,7,1,7,7
1339,2,3,4,2,1,2,7,2,7,7
1340,2,3,4,2,1,2,7,2,7,7
1341,2,3,4,2,1,1,7,1,7,7
1342,2,3,4,2,1,1,7,1,7,7
1343,2,3,4,2,1,1,7,1,7,7
1344,2,3,4,3,1,1,7,3,7,7
1345,2,3,4,3,2,1,7,4,8,8
1346,2,3,4,3,2,1,7,4,8,8
1347,2,3,4,3,2,1,7,4,8,8
1348,2,3,4,3,2,2,7,5,9,9
1349,2,3,4,3,2,2,7,5,9,9
1350,2,3,4,3,1,2,7,4,8,8
1351,2,3,4,3,1,2,7,4,8,8
1352,2,3,4,3,1,2,7,4,8,8
1353,2,3,4,3,1,1,7,3,7,7
1354,2,3,4,3,1,1,7,3,7,7
1355,2,3,4,3,1,1,7,3,7,7
1356,2,3,4,3,1,1,7,3,7,7
1357,2,3,4,3,1,1,7,3,7,7
1358,2,3,4,3,1,1,7,3,7,7
1359,2,3,4,3,1,1,7,3,7,7
1360,2,3,4,3,1,1,7,3,7,7
1361,2,3,4,3,1,1,7,3,7,7
1362,2,3,4,3,1,2,7,4,8,8
1363,2,3,4,3,1,2,7,4,8,8
1364,2,3,4,3,1,2,7,4,8,8
1365,2,3,4,3,1,1,7,3,7,7
1366,2,3,4,3,1,1,7,3,7,7
1367,2,3,4,3,1,1,7,3,7,7
1368,2,3,4,3,1,1,7,3,7,7
1369,2,3,4,3,1,1,7,3,7,7
1370,2,3,4,3,1,2,7,4,8,8
1371,2,3,4,3,1,1,7,3,7,7
1372,2,3,4,3,1,1,7,3,7,7
1373,2,3,4,3,1,1,7,3,7,7
1374,2,3,4,3,1,1,7,3,7,7
1375,2,3,4,3,1,1,7,3,7,7
1376,2,3,4,3,1,1,7,3,7,7
1377,2,3,4,3,1,1,7,3,7,7
1378,2,3,4,3,1,1,7,3,7,7
1379,2,3,4,3,1,1,7,3,7,7
1380,2,3,4,3,1,1,7,3,7,7
1381,2,3,4,3,1,1,7,3,7,7
1382,2,3,4,3,1,1,7,3,7,7
1383,2,3,4,3,1,1,7,3,7,7
1384,2,3,4,3,1,1,7,3,7,7
1385,2,3,4,3,1,1,7,3,7,7
1386,2,3,4,3,1,1,7,3,7,7
1387,2,3,4,3,1,1,7,3,7,7
1388,2,3,4,3,1,1,7,3,7,7
1389,2,3,4,3,1,1,7,3,7,7
1390,2,3,4,3,1,1,7,3,7,7
1391,2,3,4,3,1,1,7,3,7,7
1392,2,3,4,3,1,1,7,3,7,7
1393,2,3,4,3,1,1,7,3,7,7
1394,2,3,4,3,1,1,7,3,7,7
1395,2,3,4,3,1,1,7,3,7,7
1396,2,3,4,3,1,1,7,3,7,7
1397,2,3,4,3,1,1,7,3,7,7
1398,2,3,4,3,1,1,7,3,7,7
1399,2,3,4,3,1,1,7,3,7,7
1400,2,3,4,3,1,1,7,3,7,7
1401,2,3,4,3,1,2,7,4,8,8
1402,2,3,4,3,1,1,7,3,7,7
1403,2,3,4,3,1,2,7,4,8,8
1404,2,3,4,3,1,2,7,4,8,8
1405,2,3,4,3,1,2,7,4,8,8
1406,2,3,4,3,1,1,7,3,7,7
1407,2,3,4,3,2,2,7,5,9,9
1408,2,3,4,3,2,2,7,5,9,9
1409,2,3,4,3,1,2,7,4,8,8
1410,2,3,4,3,2,1,7,4,8,8
1411,2,3,4,3,2,2,7,5,9,9
1412,2,3,4,3,2,2,7,5,9,9
1413,2,3,4,2,2,2,7,3,7,7
1414,2,3,4,3,2,2,7,5,9,9
1415,2,3,4,3,1,2,7,4,8,8
1416,2,3,4,3,1,2,7,4,8,8
1417,2,3,4,3,2,2,7,5,9,9
1418,2,3,4,3,2,2,7,5,9,9
1419,2,3,4,3,2,2,7,5,9,9
1420,1,3,4,3,2,2,6,5,8,8
1421,1,3,4,3,2,2,6,5,8,8
1422,1,3,4,3,2,2,6,5,8,8
1423,1,3,4,3,2,2,6,5,8,8
1424,1,3,4,3,2,2,6,5,8,8
1425,1,3,4,3,2,2,6,5,8,8
1426,2,3,4,3,2,2,7,5,9,9
1427,2,3,4,3,2,2,7,5,9,9
1428,2,3,4,3,2,2,7,5,9,9
1429,2,3,4,3,2,2,7,5,9,9
1430,2,3,3,3,2,2,6,5,8,8
1431,2,3,3,3,2,2,6,5,8,8
1432,2,3,3,3,2,2,6,5,8,8
1433,2,3,3,3,2,2,6,5,8,8
1434,2,3,3,3,2,2,6,5,8,8
1435,2,3,3,3,2,2,6,5,8,8
1436,2,3,3,3,2,2,6,5,8,8
1437,2,3,3,3,2,2,6,5,8,8
1438,1,3,3,3,2,2,5,5,6,6
1439,2,3,3,3,2,2,6,5,8,8
1440,2,3,3,3,2,2,6,5,8,8
1441,2,3,3,3,2,2,6,5,8,8
1442,2,3,3,3,2,2,6,5,8,8
1443,2,3,3,3,2,2,6,5,8,8
1444,2,3,3,3,2,2,6,5,8,8
1445,2,3,3,3,2,2,6,5,8,8
1446,2,3,3,3,2,2,6,5,8,8
1447,2,3,3,3,2,2,6,5,8,8
1448,2,3,3,3,2,2,6,5,8,8
1449,2,3,3,3,2,2,6,5,8,8
1450,2,3,3,3,2,2,6,5,8,8
1451,2,3,3,3,2,2,6,5,8,8
1452,2,3,3,3,2,2,6,5,8,8
1453,2,3,3,3,2,2,6,5,8,8
1454,2,3,3,3,2,2,6,5,8,8
1455,2,3,3,3,2,2,6,5,8,8
1456,2,3,3,3,2,2,6,5,8,8
1457,2,3,3,3,2,2,6,5,8,8
1458,2,3,3,3,2,2,6,5,8,8
1459,2,3,3,3,2,2,6,5,8,8
1460,2,3,3,3,2,2,6,5,8,8
1461,2,3,3,3,2,2,6,5,8,8
1462,2,3,3,3,2,2,6,5,8,8
1463,2,3,3,3,2,2,6,5,8,8
1464,2,3,3,3,2,2,6,5,8,8
1465,2,3,3,3,2,2,6,5,8,8
1466,2,3,3,3,2,2,6,5,8,8
1467,2,3,3,3,2,2,6,5,8,8
1468,2,3,3,3,2,2,6,5,8,8
1469,2,3,3,3,2,2,6,5,8,8
1470,2,3,3,3,2,2,6,5,8,8
1471,2,3,3,3,2,2,6,5,8,8
1472,2,3,3,3,2,2,6,5,8,8
1473,2,3,3,3,2,2,6,5,8,8
1474,2,3,3,3,2,2,6,5,8,8
1475,2,3,3,3,2,2,6,5,8,8
1476,2,3,3,3,2,2,6,5,8,8
1477,2,3,3,3,2,2,6,5,8,8
1478,2,3,3,3,2,2,6,5,8,8
1479,2,3,3,3,2,2,6,5,8,8
1480,2,3,3,3,2,2,6,5,8,8
1481,2,3,3,3,2,2,6,5,8,8
1482,2,3,3,3,2,2,6,5,8,8
1483,2,3,3,3,2,2,6,5,8,8
1484,2,3,3,3,2,2,6,5,8,8
1485,2,3,3,3,2,2,6,5,8,8
1486,2,3,3,3,2,2,6,5,8,8
1487,2,3,3,3,2,2,6,5,8,8
1488,2,3,3,3,2,2,6,5,8,8
1489,2,3,3,3,2,2,6,5,8,8
1490,1,3,3,3,2,2,5,5,6,6
1491,1,3,3,3,2,2,5,5,6,6
1492,1,3,3,3,2,2,5,5,6,6
1493,1,3,3,3,2,2,5,5,6,6
1494,1,3,3,3,2,2,5,5,6,6
1495,2,3,3,3,2,2,6,5,8,8
1496,1,3,3,3,2,2,5,5,6,6
1497,1,3,3,3,2,2,5,5,6,6
1498,1,3,3,3,2,2,5,5,6,6
1499,1,3,3,3,2,2,5,5,6,6
1500,1,3,3,3,2,2,5,5,6,6
1501,2,3,3,4,2,2,6,6,8,8
1502,2,3,3,5,2,3,6,8,9,9
1503,2,3,3,5,2,2,6,8,9,9
1504,1,3,3,5,2,2,5,8,8,8
1505,1,3,3,5,2,2,5,8,8,8
1506,1,3,3,5,2,2,5,8,8,8
1507,1,3,3,5,2,2,5,8,8,8
1508,1,3,3,5,2,2,5,8,8,8
1509,1,3,3,5,2,2,5,8,8,8
1510,1,3,3,5,2,3,5,8,8,8
1511,1,3,3,5,2,2,5,8,8,8
1512,1,3,3,5,2,2,5,8,8,8
1513,1,3,3,5,2,2,5,8,8,8
1514,1,3,3,5,2,2,5,8,8,8
1515,1,3,3,5,2,2,5,8,8,8
1516,1,3,3,5,2,2,5,8,8,8
1517,1,3,3,5,2,2,5,8,8,8
1518,1,3,3,5,2,2,5,8,8,8
1519,1,3,3,5,2,2,5,8,8,8
1520,1,3,3,5,2,2,5,8,8,8
1521,1,3,3,5,2,2,5,8,8,8
1522,1,3,3,5,2,2,5,8,8,8
1523,1,3,3,5,2,3,5,8,8,8
1524,1,3,3,5,2,2,5,8,8,8
1525,1,3,3,5,2,2,5,8,8,8
1526,2,3,3,5,2,2,6,8,9,9
1527,2,3,3,5,2,2,6,8,9,9
1528,2,3,3,5,2,2,6,8,9,9
1529,2,3,3,5,2,2,6,8,9,9
1530,2,3,3,5,2,2,6,8,9,9
1531,2,3,3,5,2,2,6,8,9,9
1532,2,3,3,5,2,2,6,8,9,9
1533,2,3,3,5,2,2,6,8,9,9
1534,1,3,3,5,2,2,5,8,8,8
1535,2,3,3,5,2,2,6,8,9,9
1536,2,3,3,5,2,2,6,8,9,9
1537,1,3,3,5,2,2,5,8,8,8
1538,2,3,3,5,2,2,6,8,9,9
1539,2,3,3,5,2,2,6,8,9,9
1540,2,3,3,5,2,2,6,8,9,9
1541,2,3,3,5,2,2,6,8,9,9
1542,2,3,3,5,2,2,6,8,9,9
1543,2,3,3,5,2,2,6,8,9,9
1544,2,3,3,5,2,2,6,8,9,9
1545,2,3,3,5,2,2,6,8,9,9
1546,2,3,3,5,2,2,6,8,9,9
1547,2,3,3,5,2,2,6,8,9,9
1548,2,3,3,5,2,3,6,8,9,9
1549,2,3,3,5,2,3,6,8,9,9
1550,2,3,3,5,2,2,6,8,9,9
1551,2,3,3,5,2,2,6,8,9,9
1552,2,3,3,5,2,2,6,8,9,9
1553,2,3,3,5,2,2,6,8,9,9
1554,2,3,3,5,2,2,6,8,9,9
1555,2,3,3,5,2,2,6,8,9,9
1556,2,3,3,5,2,2,6,8,9,9
1557,2,3,3,5,2,2,6,8,9,9
1558,2,3,3,5,2,2,6,8,9,9
1559,2,3,3,5,2,3,6,8,9,9
1560,2,3,3,5,2,2,6,8,9,9
1561,2,3,3,5,2,2,6,8,9,9
1562,2,3,3,5,2,2,6,8,9,9
1563,2,3,3,5,2,2,6,8,9,9
1564,2,3,3,5,2,2,6,8,9,9
1565,2,3,3,5,2,2,6,8,9,9
1566,2,3,3,5,2,2,6,8,9,9
1567,2,3,3,5,2,2,6,8,9,9
1568,2,3,3,5,2,3,6,8,9,9
1569,2,3,3,5,2,2,6,8,9,9
1570,2,3,3,5,2,3,6,8,9,9
1571,2,3,3,5,2,3,6,8,9,9
1572,2,3,3,5,2,3,6,8,9,9
1573,2,3,3,5,2,2,6,8,9,9
1574,2,3,3,5,2,2,6,8,9,9
1575,2,3,3,5,2,2,6,8,9,9
1576,2,3,3,5,2,2,6,8,9,9
1577,2,3,3,5,2,3,6,8,9,9
1578,2,3,3,5,2,3,6,8,9,9
1579,2,3,3,5,2,3,6,8,9,9
1580,2,3,3,5,2,2,6,8,9,9
1581,2,3,3,5,2,3,6,8,9,9
1582,2,3,3,5,2,2,6,8,9,9
1583,2,3,3,5,2,3,6,8,9,9
1584,2,3,3,5,2,3,6,8,9,9
1585,2,3,3,5,2,3,6,8,9,9
1586,2,3,4,5,2,2,7,8,10,10
1587,2,3,4,5,2,3,7,8,10,10
1588,1,3,4,5,2,2,6,8,9,9
1589,1,3,4,5,2,2,6,8,9,9
1590,1,3,4,5,2,2,6,8,9,9
1591,2,3,4,3,2,2,7,5,9,9
1592,2,3,4,3,2,2,7,5,9,9
1593,1,3,4,5,2,2,6,8,9,9
1594,1,4,4,5,1,2,7,7,9,9
1595,2,4,4,5,2,2,8,8,10,10
1596,1,4,4,5,1,2,7,7,9,9
1597,1,4,4,5,2,2,7,8,10,10
1598,1,4,4,5,1,2,7,7,9,9
1599,1,4,4,5,2,2,7,8,10,10
1600,1,4,4,5,2,2,7,8,10,10
1601,2,4,4,5,1,2,8,7,10,10
1602,2,4,4,5,1,2,8,7,10,10
1603,2,4,4,5,1,2,8,7,10,10
1604,2,4,4,5,1,2,8,7,10,10
1605,2,4,4,5,1,1,8,6,10,10
1606,2,4,4,5,1,2,8,7,10,10
1607,2,4,4,5,1,2,8,7,10,10
1608,2,4,4,5,1,2,8,7,10,10
1609,2,4,4,5,1,2,8,7,10,10
1610,2,4,4,5,1,2,8,7,10,10
1611,2,4,4,5,1,2,8,7,10,10
1612,2,4,4,5,1,2,8,7,10,10
1613,2,4,4,3,1,2,8,4,9,9
1614,2,4,4,3,1,2,8,4,9,9
1615,2,4,4,3,1,2,8,4,9,9
1616,2,4,4,5,1,2,8,7,10,10
1617,2,4,4,5,2,2,8,8,10,10
1618,2,4,4,5,1,2,8,7,10,10
1619,2,4,4,3,1,2,8,4,9,9
1620,2,4,4,3,2,2,8,5,10,10
1621,2,4,4,5,2,2,8,8,10,10
1622,2,4,4,5,2,2,8,8,10,10
1623,2,4,4,5,2,2,8,8,10,10
1624,2,4,4,5,2,2,8,8,10,10
1625,2,4,4,5,1,2,8,7,10,10
1626,2,4,4,5,2,2,8,8,10,10
1627,2,4,4,5,2,2,8,8,10,10
1628,2,4,4,5,2,2,8,8,10,10
1629,2,4,4,5,2,2,8,8,10,10
1630,2,4,4,5,2,2,8,8,10,10
1631,2,4,4,5,2,2,8,8,10,10
1632,2,4,4,5,2,2,8,8,10,10
1633,2,4,4,5,2,2,8,8,10,10
1634,2,4,4,5,2,2,8,8,10,10
1635,2,4,4,5,2,2,8,8,10,10
1636,2,4,4,5,2,2,8,8,10,10
1637,2,4,4,5,2,2,8,8,10,10
1638,2,4,4,5,2,2,8,8,10,10
1639,2,4,4,5,2,2,8,8,10,10
1640,2,4,4,5,2,2,8,8,10,10
1641,2,4,4,5,1,2,8,7,10,10
1642,2,4,4,3,1,2,8,4,9,9
1643,2,4,4,3,1,2,8,4,9,9
1644,2,4,4,5,2,2,8,8,10,10
1645,2,4,4,5,2,2,8,8,10,10
1646,2,4,4,5,2,2,8,8,10,10
1647,2,4,4,5,2,2,8,8,10,10
1648,2,4,4,5,1,2,8,7,10,10
1649,2,4,4,5,2,2,8,8,10,10
1650,2,4,4,5,1,2,8,7,10,10
1651,2,4,4,5,1,2,8,7,10,10
1652,2,4,4,5,1,2,8,7,10,10
1653,2,4,4,5,1,2,8,7,10,10
1654,2,4,4,5,1,2,8,7,10,10
1655,2,4,4,5,1,2,8,7,10,10
1656,2,4,4,5,1,2,8,7,10,10
1657,2,4,4,5,1,2,8,7,10,10
1658,2,4,4,5,1,2,8,7,10,10
1659,2,4,4,5,1,2,8,7,10,10
1660,2,4,4,4,1,2,8,5,10,10
1661,2,4,4,4,1,2,8,5,10,10
1662,2,4,4,3,1,2,8,4,9,9
1663,2,4,4,3,1,2,8,4,9,9
1664,2,4,4,3,1,2,8,4,9,9
1665,2,4,4,4,1,2,8,5,10,10
1666,2,4,4,4,1,2,8,5,10,10
1667,2,4,4,5,1,2,8,7,10,10
1668,2,4,4,5,1,2,8,7,10,10
1669,2,4,4,5,1,2,8,7,10,10
1670,2,4,4,5,1,2,8,7,10,10
1671,2,4,4,5,1,2,8,7,10,10
1672,2,4,4,3,1,2,8,4,9,9
1673,2,4,4,5,1,2,8,7,10,10
1674,2,4,4,5,1,2,8,7,10,10
1675,2,4,4,5,1,2,8,7,10,10
1676,2,4,4,5,1,2,8,7,10,10
1677,2,4,4,5,1,2,8,7,10,10
1678,2,4,4,5,1,2,8,7,10,10
1679,2,4,4,5,1,2,8,7,10,10
1680,2,4,4,5,1,2,8,7,10,10
1681,2,4,4,3,1,2,8,4,9,9
1682,2,4,4,3,1,2,8,4,9,9
1683,2,4,4,5,1,2,8,7,10,10
1684,2,4,4,5,1,2,8,7,10,10
1685,2,4,4,5,1,2,8,7,10,10
1686,2,4,4,5,1,2,8,7,10,10
1687,2,4,4,5,1,2,8,7,10,10
1688,2,4,4,5,1,2,8,7,10,10
1689,2,4,4,5,1,2,8,7,10,10
1690,2,4,4,5,1,2,8,7,10,10
1691,2,4,4,5,1,2,8,7,10,10
1692,2,4,4,5,1,2,8,7,10,10
1693,2,4,4,3,1,2,8,4,9,9
1694,2,4,4,3,2,3,8,5,10,10
1695,2,4,4,3,1,3,8,5,10,10
1696,2,4,4,5,1,2,8,7,10,10
1697,2,4,4,5,1,2,8,7,10,10
1698,2,4,4,5,1,2,8,7,10,10
